DREAM NAILS,,WILLIAM'S GREEN,SUNDAY,11:30 - 12:10
DRESDEN (IVAN SMAGGHE & MANFREDAS),,WOW,SATURDAY,22:00 - 23:30
DRIFTY,,TRUTH STAGE,SUNDAY,01:00 - 01:30
DRONE-IN-THE-WOODS,,MANDALA STAGE,SUNDAY,16:00 - 17:00
DRS (LIVE),,TRUTH STAGE,FRIDAY,23:40 - 00:40
DRS IN SESSION FT DOGGER,,BLIND TIGER,FRIDAY,03:00 - 04:00
DRY CLEANING,https://drycleaningband.com/,THE PARK STAGE,FRIDAY,16:45 - 17:45
DUB BOY & ATKI 2 WITH JONESY WALES,https://www.mixcloud.com/the_super_soca_show/stream/,BABYLON UPRISING,THURSDAY,20:00 - 21:00
DUB PISTOLS,https://dubpistolsmusic.co.uk/,GLADE,FRIDAY,18:35 - 19:45
DUB SOULS,,THE BANDSTAND,FRIDAY,22:30 - 23:30
DUB WAR (EARACHE TAKEOVER),https://losdedos.bandcamp.com/,TRUTH STAGE,FRIDAY,22:10 - 23:40
DUBBAL,,MANDALA STAGE,THURSDAY,19:00 - 20:00
DUBBAL,,MANDALA STAGE,FRIDAY,00:00 - 01:00
DUNCAN & THE SCALLYWAGS,,THE BANDSTAND,FRIDAY,17:05 - 17:50
DUNCAN DISORDERLY & THE SCALLYWAGS,,SMALL WORLD STAGE,THURSDAY,23:00 - 00:00
DUNCAN DISORDERLY & THE SCALLYWAGS,,SMALL WORLD STAGE,FRIDAY,01:45 - 03:00
DUNCAN DISORDERLY & THE SCALLYWAGS,https://www.facebook.com/scallywaggin,BIMBLE INN,THURSDAY,21:30 - 22:30
DUNGEON MEAT,https://dungeonmeat.com/about/,THE MEAT RACK,SATURDAY,04:30 - 06:00
DYLAN JOHN THOMAS,https://www.dylanjohnthomas.com/,LEFT FIELD,FRIDAY,18:15 - 19:00
DYSLLEXIC MUSTARD,,BLIND TIGER,THURSDAY,16:00 - 17:00
E-COLI,,THE SALON CAROUSEL,SATURDAY,05:00 - 06:00
EARL RAFF,https://soundcloud.com/earlraff,TOLPUDDLE,SUNDAY,23:00 - 02:00
EASY LIFE,https://www.easylifemusic.com/,PYRAMID STAGE,SATURDAY,14:30 - 15:30
EASY LIFE,https://www.easylifemusic.com,GREENPEACE,SATURDAY,18:45 - 19:30
EATS EVERYTHING PRESENTS FONDA PUDDING B2B THE PINK PANTHER,,STONEBRIDGE BAR,THURSDAY,01:30 - 03:00
EATS EVERYTHING PRESENTS HISTORY OF RAVE,,STONEBRIDGE BAR,THURSDAY,13:00 - 14:00
ECLAIR FIFI,,SONIC,FRIDAY,14:00 - 15:00
ECO-MOTION,https://bakabeyond.com/,THE BANDSTAND,FRIDAY,16:00 - 16:40
ED PETRIE (COMPERE),http://www.edpetrie.com,THE SUMMER HOUSE,FRIDAY,10:55 - 11:00
ED PETRIE (COMPERE),http://www.edpetrie.com,THE SUMMER HOUSE,SATURDAY,10:55 - 10:59
ED PETRIE (COMPERE),http://www.edpetrie.com,THE SUMMER HOUSE,SUNDAY,10:55 - 10:59
ED SOLO & DEEKLINE,https://edsolo.com/,THE TEMPLE,THURSDAY,20:00 - 21:00
EDDIE PILLER,,WILLIAM'S GREEN,SATURDAY,01:00 - 03:00
"EDWIN SANZ, ALEX WILSON, OMAR PUENTE & ORQUESTA",https://www.omarpuente.com/,GLASTO LATINO,SATURDAY,00:00 - 01:30
EFÉ,https://www.breakingtunes.com/efe,GLADE,FRIDAY,15:35 - 16:20
EFÉ,https://linktr.ee/efebabay,GREENPEACE,THURSDAY,13:45 - 14:30
EGG & HICKS SPECIAL,http://georgeegg.com,MAVERICKS,FRIDAY,00:41 - 00:46
EGG & HICKS SPECIAL,http://georgeegg.com,MAVERICKS,SATURDAY,00:39 - 00:44
EGYPTIAN BLUE,,BBC MUSIC INTRODUCING,SATURDAY,14:50 - 15:15
EL SQUID,https://elsquid.bandcamp.com/,DELUXE DINER,THURSDAY,13:00 - 17:00
EL SQUID,https://elsquid.bandcamp.com/,DELUXE DINER,FRIDAY,14:00 - 17:00
EL SQUID,https://elsquid.bandcamp.com/,DELUXE DINER,SATURDAY,14:00 - 16:00
EL SQUID,https://elsquid.bandcamp.com/,DELUXE DINER,SUNDAY,12:00 - 17:00
EL TEL,,TOAD HALL,THURSDAY,14:00 - 14:45
EL TEL,,TOAD HALL,SATURDAY,23:00 - 23:45
ELBOW,https://elbow.co.uk/,PYRAMID STAGE,SUNDAY,17:45 - 18:45
ELECTRIC CUSTARD,,BLIND TIGER,SATURDAY,17:45 - 18:45
ELKKA,,SONIC,SATURDAY,16:45 - 18:15
ELLE & THE POCKETBELLES,http://www.pocketbelles.com/,THE BANDSTAND,SUNDAY,16:00 - 16:40
ELLI ACULA B2B ESTELLA BOERSMA,,THE TEMPLE,FRIDAY,22:00 - 23:15
ELLIE PROHAN,,THE RUM SHACK,THURSDAY,01:00 - 02:00
ELLIE STOKES B2B CHEZ DE MILO,,WOW,THURSDAY,18:00 - 19:30
ELVANA - SPECIAL GUEST,https://www.elvana.co.uk/,TRUTH STAGE,SUNDAY,01:30 - 02:30
ELVANA,https://www.elvana.co.uk/,WILLIAM'S GREEN,THURSDAY,21:10 - 22:10
EMERALD B2B HUTCH,https://www.instagram.com/emeraldroselewis | https://www.instagram.com/djhutch/,BABYLON UPRISING,SATURDAY,00:00 - 01:00
EMILY DUST,https://ra.co/dj/emilydust/biography,BABYLON UPRISING,THURSDAY,00:00 - 01:00
EMILY DUST,,THE RUM SHACK,FRIDAY,01:30 - 02:30
EMMA-JEAN THACKRAY,https://emmajeanthackray.com/,WEST HOLTS STAGE,SUNDAY,12:30 - 13:30
EMMANUEL JAL & NYARUACH,https://www.emmanueljal.com,GREENPEACE,SUNDAY,12:30 - 13:20
EMMANUEL JAL & NYARUACH,https://earth-agency.com/artists/emmanuel-jal-nyaruach/,THE RABBIT HOLE,SATURDAY,17:00 - 18:00
EMMANUEL JAL & NYARUACH,,BIMBLE INN,THURSDAY,18:30 - 19:30
EMMANUEL JAL & NYARUACH,,GLADE,SUNDAY,18:30 - 19:30
EMMANUEL JAL & NYARUACH,http://www.emmanueljal.com,TRUTH STAGE,THURSDAY,23:50 - 00:35
EMMANUEL JAL,http://www.emmaneiljal.com,CROISSANT NEUF,FRIDAY,23:30 - 00:30
ENGLISH DISCO LOVERS,,GLADE,SATURDAY,00:50 - 01:50
ENGLISH TEACHER,,JOHN PEEL STAGE,FRIDAY,11:30 - 12:15
ENGLISH TEACHER,,BBC MUSIC INTRODUCING,SATURDAY,16:30 - 16:55
ENGLISH TEACHER,,STRUMMERVILLE,FRIDAY,22:00 - 22:50
ENNY,,THE RUM SHACK,THURSDAY,21:30 - 22:15
ENNY,http://ennyintegrity.com/,JOHN PEEL STAGE,SATURDAY,12:45 - 13:30
EPIC STORY QUEST,http://www.desmondoconnor.com,THE GATEWAY,SUNDAY,16:00 - 17:00
ERROL LINTON,http://errollinton.com/,ACOUSTIC STAGE,SUNDAY,14:30 - 15:10
ESCALATION,https://www.mixcloud.com/escalationldn/,VILLAGE INN,THURSDAY,19:00 - 21:00
ESME BANKS,,BLIND TIGER,FRIDAY,14:00 - 15:30
EVA LAZARUS (LIVE),,THE RUM SHACK,SATURDAY,01:15 - 02:00
EVA LAZARUS,http://www.evalazarus.com,GREENPEACE,THURSDAY,12:30 - 13:15
EVA LAZARUS,http://www.evalazarus.com/,GLADE,FRIDAY,20:05 - 21:05
EVA SCOTT,,THE RABBIT HOLE,THURSDAY,13:00 - 13:30
EWAN MCVICAR (ACID HOUSE SET),,STONEBRIDGE BAR,THURSDAY,20:30 - 21:30
EXTERNAL COMBUSTION,http://www.externalcombustion.com,GLEBELAND,FRIDAY,22:00 - 03:00
EXTERNAL COMBUSTION,http://www.externalcombustion.com,GLEBELAND,SATURDAY,22:00 - 03:00
EXTERNAL COMBUSTION,http://www.externalcombustion.com,GLEBELAND,SUNDAY,22:00 - 03:00
FAIL FAIL WIN,https://lozjames.wixsite.com/failfailfailfailwin,OUTSIDE CIRCUS STAGE,FRIDAY,18:45 - 19:15
FAIL FAIL WIN,https://lozjames.wixsite.com/failfailfailfailwin,OUTSIDE CIRCUS STAGE,SATURDAY,18:50 - 19:20
FAIL FAIL WIN,https://lozjames.wixsite.com/failfailfailfailwin,OUTSIDE CIRCUS STAGE,SUNDAY,18:45 - 19:15
FAIL FAIL WIN,https://lozjames.wixsite.com/failfailfailfailwin,A LITTLE MORE SENSATION,FRIDAY,13:00 - 13:30
FAIL FAIL WIN,https://lozjames.wixsite.com/failfailfailfailwin,A LITTLE MORE SENSATION,SATURDAY,13:35 - 14:05
FAIL FAIL WIN,https://lozjames.wixsite.com/failfailfailfailwin,A LITTLE MORE SENSATION,SUNDAY,14:10 - 14:40
FAIRYTALE 23,,MANDALA STAGE,THURSDAY,21:00 - 22:00
FAIRYTALE 23,,MANDALA STAGE,FRIDAY,19:00 - 20:00
FAIRYTALE 23,,MANDALA STAGE,SATURDAY,19:00 - 20:00
FAMOS BRAMWELLS (COMPERE),,OUTSIDE CIRCUS STAGE,FRIDAY,11:25 - 11:30
FAMOS BRAMWELLS (COMPERE),,OUTSIDE CIRCUS STAGE,SATURDAY,11:25 - 11:30
FAMOS BRAMWELLS (COMPERE),,OUTSIDE CIRCUS STAGE,SUNDAY,11:25 - 11:30
FANTASTIC MAN,,WOW,THURSDAY,19:30 - 21:00
FAT BARRY'S BINGO BANGO BONGO,https://www.foolsparadise.co.uk/companies/jonesandbarnard/mattbarnard/,SENSATION SEEKERS STAGE,FRIDAY,13:55 - 14:25
FAT BARRY'S BINGO BANGO BONGO,https://www.foolsparadise.co.uk/companies/jonesandbarnard/mattbarnard/,SENSATION SEEKERS STAGE,SATURDAY,14:50 - 15:20
FAT BARRY'S BINGO BANGO BONGO,https://www.foolsparadise.co.uk/companies/jonesandbarnard/mattbarnard/,SENSATION SEEKERS STAGE,SUNDAY,15:05 - 15:35
FATBOY SLIM,,SONIC,FRIDAY,21:00 - 23:00
FAUX REAL,https://isthisfauxreal.com/,STRUMMERVILLE,SATURDAY,16:45 - 17:15
FBR,,TOLPUDDLE,THURSDAY,20:00 - 22:00
FELICITY FOOTLOOSE,http://www.felicityfootloose.com,THE PAVEMENT,FRIDAY,13:10 - 13:40
FELICITY FOOTLOOSE,http://www.felicityfootloose.com,THE PAVEMENT,SATURDAY,12:50 - 13:20
FELICITY FOOTLOOSE,http://www.felicityfootloose.com,THE PAVEMENT,SUNDAY,13:10 - 13:40
FELICITY FOOTLOOSE,http://www.felicityfootloose.com,SENSATION SEEKERS STAGE,FRIDAY,15:45 - 16:15
FELICITY FOOTLOOSE,http://www.felicityfootloose.com,SENSATION SEEKERS STAGE,SATURDAY,16:00 - 16:30
FELICITY FOOTLOOSE,http://www.felicityfootloose.com,SENSATION SEEKERS STAGE,SUNDAY,15:40 - 16:10
FELT SOUND,,BABYLON UPRISING,SUNDAY,14:00 - 15:00
FERRIS & SYLVESTER,https://www.ferrisandsylvester.com/,AVALON STAGE,SUNDAY,12:35 - 13:30
FERRIS & SYLVESTER,https://www.ferrisandsylvester.com/,STRUMMERVILLE,THURSDAY,20:00 - 20:40
FIERCE & FABULOUS,http://www.friskyonline.co.uk,SENSATION SEEKERS STAGE,THURSDAY,23:00 - 23:45
FIERCE & FABULOUS,http://www.friskyonline.co.uk,SENSATION SEEKERS STAGE,FRIDAY,23:10 - 23:55
FIERCE & FABULOUS,http://www.friskyonline.co.uk,SENSATION SEEKERS STAGE,SATURDAY,00:20 - 01:05
FILTHY DIRTY DISCO,,BIMBLE INN,SATURDAY,02:30 - 04:00
FIRST AID KIT,https://www.firstaidkitband.com/,OTHER STAGE,FRIDAY,15:45 - 16:45
FISHERMAN'S FRIENDS,https://www.thefishermansfriends.com,ACOUSTIC STAGE,SUNDAY,17:30 - 18:15
FIZZY GILLESPIE,https://aaabadboy.wordpress.com/about/,TRUTH STAGE,FRIDAY,03:40 - 04:10
FIZZY GILLESPIE,,TRUTH STAGE,FRIDAY,02:10 - 02:40
FIZZY GILLESPIE,,TRUTH STAGE,SUNDAY,02:30 - 03:00
FJAAK (DJ),https://ra.co/dj/fjaak,THE TEMPLE,FRIDAY,03:00 - 04:30
FLAMINGODS DJ SET,,HMS SWEET CHARITY,SUNDAY,01:30 - 03:30
FLASHMOB,,THE GATEWAY,THURSDAY,14:50 - 15:20
FLEETMAC WOOD,http://www.fleetmacwood.com,GREENPEACE,SATURDAY,19:30 - 20:45
FLEETMAC WOOD,https://soundcloud.com/fleetmacwood,THE BUG,FRIDAY,18:00 - 19:00
FLEETMAC WOOD,,STONEBRIDGE BAR,SUNDAY,14:00 - 15:30
FLOATING POINTS,https://floatingpoints.co.uk/,IICON,SATURDAY,00:45 - 02:15
FLOORPLAN,https://ra.co/dj/floorplan,IICON,SUNDAY,22:45 - 00:15
FLYING MOJITO BROS,,STONEBRIDGE BAR,SUNDAY,15:30 - 17:00
FLYING MOJITO BROS,https://soundcloud.com/flying-mojito-bros,RABBIT HOLE'S FUNKINGHAM PALACE,FRIDAY,22:30 - 00:00
FOALS,https://lifeisyours.foals.co.uk/,OTHER STAGE,FRIDAY,22:30 - 23:45
FOLK SESSION,,THE LIZARD STAGE,THURSDAY,02:00 - 03:00
FOLLY GROUP,,WILLIAM'S GREEN,SATURDAY,11:30 - 12:10
FONTAINES DC,https://fontainesdc.com/,OTHER STAGE,SUNDAY,16:30 - 17:30
FOUR TET,https://www.fourtet.net/,ARCADIA,SATURDAY,00:00 - 01:00
FOUR TET,https://www.fourtet.net/,RABBIT HOLE'S FUNKINGHAM PALACE,THURSDAY,00:00 - 01:30
FOUR TET,https://www.fourtet.net/,THE PARK STAGE,FRIDAY,23:00 - 00:15
FOUR TET: MORNING SIDE,,STONEBRIDGE BAR,SATURDAY,11:00 - 13:00
FRANK SANAZI,http://www.franksanazi.com,MAVERICKS,SATURDAY,02:43 - 02:53
FRANK THE DOG,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,MAVERICKS,FRIDAY,01:20 - 01:24
FRANK THE DOG,https://www.foolsparadise.co.uk/companies/jonhicks/icons/,MAVERICKS,SATURDAY,01:28 - 01:32
FRANKIE FRANCIS,,HMS SWEET CHARITY,SATURDAY,04:00 - 06:00
FRANKY WAH,,GLADE,THURSDAY,23:00 - 00:15
FRASER HOOPER,http://www.fraserhooper.com,OUTSIDE CIRCUS STAGE,FRIDAY,15:00 - 15:45
FRASER HOOPER,http://www.fraserhooper.com,OUTSIDE CIRCUS STAGE,SATURDAY,15:35 - 16:20
FRASER HOOPER,http://www.fraserhooper.com,OUTSIDE CIRCUS STAGE,SUNDAY,15:35 - 16:20
FREAKENSTEIN,,IICON,FRIDAY,04:30 - 06:00
FUNKINGHAM PALACE FOOTMEN,,RABBIT HOLE'S FUNKINGHAM PALACE,FRIDAY,21:00 - 22:30
FUNKINGHAM PALACE FOOTMEN,,RABBIT HOLE'S FUNKINGHAM PALACE,SATURDAY,21:00 - 22:30
FUNKINGHAM PALACE FOOTMEN,,RABBIT HOLE'S FUNKINGHAM PALACE,SUNDAY,21:00 - 22:00
GABO,https://www.gabosounds.com/,THE RABBIT HOLE,SUNDAY,01:00 - 02:00
GABRIELLE KWARTENG,https://www.gabriellekwarteng.com/,NYC DOWNLOW,SUNDAY,23:15 - 00:25
GABRIELS,https://www.gabrielsofficial.com/,THE PARK STAGE,SATURDAY,14:00 - 14:45
GALINA BALABAN,,TOAD HALL,THURSDAY,15:00 - 15:45
GALINA BALABAN,,MANDALA STAGE,FRIDAY,14:00 - 15:00
GARDNA & FRIENDS ALL NIGHT TAKEOVER WITH… OH MY ROSH!,,BLIND TIGER,FRIDAY,23:00 - 00:00
"GARDNA & FRIENDS FT DRS, CATCHING CAIRO, DON LETTS, JEM COOKE",,GLADE,SATURDAY,19:30 - 20:30
GARETH JONES,,OUTSIDE CIRCUS STAGE,FRIDAY,18:10 - 18:40
GARETH JONES,,OUTSIDE CIRCUS STAGE,SATURDAY,14:25 - 14:55
GARETH JONES,,THE GATEWAY,THURSDAY,15:25 - 15:55
GARETH JONES,,THE GATEWAY,FRIDAY,14:35 - 15:05
GARETH JONES,,THE GATEWAY,SATURDAY,17:30 - 18:00
GECKO,,TOAD HALL,THURSDAY,16:15 - 17:00
GECKO,http://geckoofficial.com,MAVERICKS,FRIDAY,00:00 - 00:12
GEDZ,https://www.instagram.com/gedzdnb/,TOLPUDDLE,FRIDAY,23:30 - 02:00
GENERAL MAYBE,,SMALL WORLD STAGE,SUNDAY,22:30 - 23:30
GENTLEMAN'S DUB CLUB,https://www.gentlemansdubclub.com/,GLADE,SATURDAY,20:50 - 21:50
GEOFFREY LARUE,https://ra.co/dj/geoffreylarue-us,THE MEAT RACK,THURSDAY,20:00 - 21:30
GEORGE ORANGE,https://georgeorange.com/,OUTSIDE CIRCUS STAGE,FRIDAY,19:20 - 19:50
GEORGE ORANGE,https://georgeorange.com/,OUTSIDE CIRCUS STAGE,SATURDAY,19:25 - 19:55
GEORGE ORANGE,https://georgeorange.com/,OUTSIDE CIRCUS STAGE,SUNDAY,18:10 - 18:40
GEORGE ORANGE,https://georgeorange.com/,A LITTLE MORE SENSATION,FRIDAY,13:35 - 14:05
GEORGE ORANGE,https://georgeorange.com/,A LITTLE MORE SENSATION,SATURDAY,14:10 - 14:40
GEORGE ORANGE,https://georgeorange.com/,A LITTLE MORE SENSATION,SUNDAY,14:45 - 15:15
GEORGE RILEY,https://www.iambillynomates.com,GREENPEACE,FRIDAY,19:00 - 19:45
GEORGIA D’ARCY-RODEN,https://www.facebook.com/georgiadarcyroden10,CROONER'S CORNER,THURSDAY,16:30 - 17:15
GEORGIA D’ARCY-RODEN,https://www.facebook.com/georgiadarcyroden10,CROONER'S CORNER,FRIDAY,13:00 - 13:45
GEORGIA D’ARCY-RODEN,https://www.facebook.com/georgiadarcyroden10,CROONER'S CORNER,SATURDAY,15:30 - 16:15
GEORGIA D’ARCY-RODEN,https://www.facebook.com/paul.roberts.731572/,CROONER'S CORNER,SUNDAY,14:45 - 15:30
GEORGIA D’ARCY-RODEN,https://www.facebook.com/georgiadarcyroden10,CROONER'S CORNER,SUNDAY,12:00 - 12:45
GHETTO KUMBE,,TRUTH STAGE,THURSDAY,02:10 - 03:00
GHETTS,https://www.ghetts.co.uk/home/,JOHN PEEL STAGE,SATURDAY,19:30 - 20:30
GIANT SWAN (DJ SET),https://ra.co/dj/giantswan,IICON,SUNDAY,21:15 - 22:45
GIANT SWAN - LIVE,,WOW,THURSDAY,22:30 - 23:30
GIDEON,https://ra.co/dj/gideon-uk,NYC DOWNLOW,SATURDAY,02:30 - 04:25
GIN BOWLERS,,THE LIZARD STAGE,THURSDAY,00:30 - 01:30
GINA BREEZE,,THE MEAT RACK,SATURDAY,00:00 - 01:30
GIRL IN RED,https://worldinred.com/,JOHN PEEL STAGE,FRIDAY,16:30 - 17:30
GIRLS DON'T SYNC,,STONEBRIDGE BAR,THURSDAY,14:00 - 15:00
GLASS ANIMALS,https://opensource.glassanimals.com/,OTHER STAGE,SATURDAY,17:15 - 18:15
GLOBAL,,TOAD HALL,THURSDAY,00:30 - 01:30
GLU,https://www.instagram.com/glu_insta/,THE RABBIT HOLE,SUNDAY,19:00 - 20:00
GOK WAN,http://www.gokwan.com/,GLADE,SUNDAY,21:15 - 22:35
GOLDIE FIASCO (COMPERE),,OUTSIDE CIRCUS STAGE,SUNDAY,16:00 - 16:24
GOLDIE FIASCO AND GARETH JONES (COMPERES),,OUTSIDE CIRCUS STAGE,FRIDAY,16:00 - 16:24
GOLDIE FIASCO AND GARETH JONES (COMPERES),,OUTSIDE CIRCUS STAGE,SATURDAY,16:00 - 16:24
GONG,https://www.gongband.com/,GLADE,FRIDAY,23:00 - 00:30
GORILLA TACTICS,https://soundcloud.com/gorillatacticsproductions,THE BUG,SATURDAY,17:00 - 18:00
GOURANGA CLAN,https://soundcloud.com/gouranga,RABBIT HOLE'S FUNKINGHAM PALACE,FRIDAY,01:00 - 02:00
GO_A,https://go-a-band.com/about,JOHN PEEL STAGE,SATURDAY,11:30 - 12:15
GRACE (DIY),,NYC DOWNLOW,THURSDAY,21:55 - 23:55
GRACE PETRIE,https://gracepetrie.com/,AVALON STAGE,SATURDAY,14:05 - 15:05
GRAHAM MASSEY (808 STATE) B2B JACKSON MASSEY,,FLYING BUS,SATURDAY,00:00 - 02:00
GRAINNE DUFFY,https://www.grainneduffy.com/,ACOUSTIC STAGE,SATURDAY,15:30 - 16:15
GREENTEA PENG,https://www.greenteapeng.net/#/,WEST HOLTS STAGE,FRIDAY,14:30 - 15:30
GREG MAHON,,STRUMMERVILLE,SUNDAY,20:00 - 20:15
GREG WILSON,,STONEBRIDGE BAR,THURSDAY,17:30 - 19:00
GREG WILSON,https://gregwilson.co.uk/,RABBIT HOLE'S FUNKINGHAM PALACE,THURSDAY,22:30 - 00:00
GRIDLOCK IN PARLIAMENT,,BABYLON UPRISING,SUNDAY,20:00 - 02:45
GRIFF,https://www.officialgriff.com/,JOHN PEEL STAGE,FRIDAY,14:00 - 14:45
GROOVE YARD CREW,https://babylonuprising.com/,BABYLON UPRISING,SATURDAY,02:00 - 02:45
GROOVE YARD CREW,https://babylonuprising.com/,BABYLON UPRISING,SATURDAY,23:00 - 00:00
GROVE,,THE RUM SHACK,SATURDAY,00:00 - 00:45
GUEST DJ,,FLYING BUS,SATURDAY,02:00 - 04:00
GUILLERMO LEON,http://www.ciefacilearetenir.com,MAVERICKS,FRIDAY,01:52 - 01:57
GUILTY PLEASURES,https://guiltypleasures.co.uk/,WILLIAM'S GREEN,THURSDAY,23:30 - 02:00
GUNS OF NAVARONE,,THE ROCKET LOUNGE,THURSDAY,00:00 - 01:00
GUTTY,,BABYLON UPRISING,SUNDAY,17:00 - 18:00
GUY COLLINS,http://www.groovyguyshow.com,THE PAVEMENT,THURSDAY,14:00 - 14:30
GUY COLLINS,http://www.groovyguyshow.com,THE PAVEMENT,FRIDAY,12:00 - 12:30
GUY COLLINS,http://www.groovyguyshow.com,THE PAVEMENT,SATURDAY,11:40 - 12:10
GUY COLLINS,http://www.groovyguyshow.com,THE PAVEMENT,SUNDAY,15:30 - 16:00
GUY WILLIAMS,https://ra.co/dj/guywilliams,THE MEAT RACK,SATURDAY,22:00 - 00:00
GWYN - CROW POSSE,,BLIND TIGER,FRIDAY,16:30 - 18:00
HAAI,,SONIC,SATURDAY,22:00 - 23:15
HAAI,,STONEBRIDGE BAR,THURSDAY,22:30 - 00:00
HAIM,http://haimtheband.com/,PYRAMID STAGE,SATURDAY,17:30 - 18:30
HAK BAKER (ACOUSTIC),,THE RUM SHACK,THURSDAY,20:15 - 21:00
HAK BAKER,,OTHER STAGE,SATURDAY,11:45 - 12:30
HALLOWEENS,https://www.halloweensofficial.com/?fbclid=iwar02ujo-fivds2egbtm6fz_vzfht0q-qtnprfmr1cx2txggpwqa9msig1u4,WILLIAM'S GREEN,FRIDAY,12:30 - 13:10
HANNAH HOLLAND,https://www.hannahhollandmusic.co.uk/,NYC DOWNLOW,THURSDAY,00:00 - 01:25
HANNAH WHITE BAND,,TOAD HALL,FRIDAY,14:45 - 15:30
HARDWICKE CIRCUS,https://www.hardwickecircus.tv/,THE RABBIT HOLE,SUNDAY,03:00 - 04:00
HARMONY TUNBRIDGE,https://www.harmonytunbridge.com,THE RABBIT HOLE,SUNDAY,13:00 - 13:30
HARRI MASON,http://www.harrimason.com/,THE BANDSTAND,FRIDAY,11:45 - 12:15
HARRISON LARNER-MAIN,,MANDALA STAGE,SATURDAY,21:00 - 22:00
HAYLEY MCKAY,,MANDALA STAGE,THURSDAY,15:00 - 16:00
HAZEY JANE,,MANDALA STAGE,SATURDAY,17:00 - 18:00
HE.SHE.THEY. - CHLOÉ CAILLET,https://www.facebook.com/chloecailletdj,GREENPEACE,FRIDAY,23:00 - 00:15
HE.SHE.THEY. - ELKKA,https://www.instagram.com/,GREENPEACE,FRIDAY,01:30 - 03:00
HE.SHE.THEY. - MAZE & MASTERS,https://www.instagram.com/mazeandmasters,GREENPEACE,FRIDAY,21:45 - 23:00
HE.SHE.THEY. - SYREETA,https://www.instagram.com/,GREENPEACE,FRIDAY,00:15 - 01:30
HEARD COLLECTIVE,,MANDALA STAGE,THURSDAY,14:00 - 15:00
HERBIE HANCOCK,https://www.herbiehancock.com/,PYRAMID STAGE,SUNDAY,14:00 - 15:00
HERCULES & LOVE AFFAIR (REDUX),https://www.herculesandloveaffair.net/,IICON,THURSDAY,23:30 - 00:25
HIGHER INTELLIGENCE AGENCY,https://higherintelligenceagency.wordpress.com/bio/,IICON,FRIDAY,20:00 - 21:15
HOBO JONES & THE JUNKYARD DOGS,https://www.facebook.com/hobojonesjunkyarddogs,AVALON STAGE,FRIDAY,13:00 - 13:50
HODMADODDERY,http://www.hodmadoddery.co.uk/,THE BANDSTAND,THURSDAY,14:00 - 15:00
"HOLD TIGHT SHOWCASE FT. SUPPLYA, ICKLE & HIJINX",https://www.instagram.com/holdtightrecords/,BABYLON UPRISING,SATURDAY,19:00 - 20:00
HOLLIE COOK,https://holliecook.com/,GLADE,SATURDAY,18:30 - 19:30
HOLLIE COOK,https://holliecook.com/,TRUTH STAGE,SUNDAY,00:00 - 01:00
HOLLY HUMBERSTONE,https://www.hollyhumberstone.com/,JOHN PEEL STAGE,SATURDAY,14:00 - 14:45
HONEY DIJON,https://ra.co/dj/misshoneydijon,NYC DOWNLOW,FRIDAY,02:50 - 04:15
HONEYGLAZE,,BBC MUSIC INTRODUCING,SATURDAY,17:20 - 17:45
HORSEGIRL,https://horsegirlmusic.com/?fbclid=iwar0x5uopdxp-incby6-ninzybysorlev0t1djklbtudzf7dlsija15gtffe,WILLIAM'S GREEN,FRIDAY,17:30 - 18:10
HORSY,https://www.youtube.com/horsymusic,BREAD AND ROSES,SUNDAY,02:20 - 03:00
"HOSPITAL - METRIK, WHINEY B2B LENS, INJA",,SONIC,SUNDAY,17:00 - 19:00
HOSPITALITY SHOWCASE: SPY B2B GRAFIX B2B UNGLUED FEAT CARASEL MC & SOLAH,https://www.hospitalrecords.com/,ARCADIA,SUNDAY,01:30 - 02:30
HOTHOUSE FLOWERS,http:// http://www.hothouseflowers.com,ACOUSTIC STAGE,FRIDAY,18:30 - 19:30
HUGO HEATHCOTE,https://soundcloud.com/huggybear,RABBIT HOLE'S FUNKINGHAM PALACE,SATURDAY,02:00 - 03:00
HUSBAND,,THE MEAT RACK,FRIDAY,00:00 - 01:30
HUSSAIN MANAWAER,,THE LIZARD STAGE,SATURDAY,16:00 - 17:00
HUSSAIN MANAWER,https://www.instagram.com/hussainmanawer,GREENPEACE,SUNDAY,11:00 - 12:00
HYBRID MINDS W/ TEMPZA AND CHARLOTTE HAINING,,SONIC,SUNDAY,22:00 - 23:00
I. JORDAN,,WOW,THURSDAY,21:00 - 22:30
IDLES,https://www.idlesband.com/,OTHER STAGE,FRIDAY,18:45 - 19:45
IICON:AV-3D,,IICON,THURSDAY,00:25 - 00:40
IICON:AV-3D,,IICON,FRIDAY,01:15 - 01:30
IICON:AV-3D,,IICON,SATURDAY,00:30 - 00:45
IICON:AV-3D,,IICON,SUNDAY,00:15 - 00:30
ILLUMINAUGHTY BALL,http://www.desmondoconnor.com,SENSATION SEEKERS STAGE,FRIDAY,01:00 - 01:45
ILLUMINAUGHTY BALL,http://www.desmondoconnor.com,SENSATION SEEKERS STAGE,SATURDAY,23:25 - 00:10
ILLUMINAUGHTY BALL,http://www.desmondoconnor.com,SENSATION SEEKERS STAGE,SUNDAY,23:00 - 23:45
IMELDA MAY,https://www.imeldamay.co.uk/,AVALON STAGE,SUNDAY,21:20 - 22:20
IMOGEN,,THE TEMPLE,FRIDAY,23:15 - 00:15
